waterYear,date,weekofyear,chem_name,chem_value,Q_m3s,watershed_area_ha
2006,2006-05-10,19,cations,2.6771428571428575,0.1446641,660
2006,2006-05-11,19,cations,2.6342857142857143,0.1234316,660
2006,2006-05-12,19,cations,2.5914285714285716,0.09795259999999999,660
2006,2006-05-13,19,cations,2.5485714285714285,0.08521309999999999,660
2006,2006-05-14,20,cations,2.505714285714286,0.10333149999999999,660
2006,2006-05-15,20,cations,2.4628571428571426,0.15145849999999997,660
2006,2006-05-16,20,cations,2.42,0.1769375,660
2006,2006-05-17,20,cations,2.447142857142857,0.16306559999999998,660
2006,2006-05-18,20,cations,2.474285714285714,0.28309999999999996,660
2006,2006-05-19,20,cations,2.5014285714285713,0.486932,660
2006,2006-05-20,20,cations,2.5285714285714285,0.611496,660
2006,2006-05-21,21,cations,2.5557142857142856,0.687933,660
2006,2006-05-22,21,cations,2.5828571428571427,0.670947,660
2006,2006-05-23,21,cations,2.61,0.5095799999999999,660
2006,2006-05-24,21,cations,2.5885714285714285,0.6001719999999999,660
2006,2006-05-25,21,cations,2.567142857142857,0.5633689999999999,660
2006,2006-05-26,21,cations,2.545714285714286,0.5209039999999999,660
2006,2006-05-27,21,cations,2.524285714285714,0.475608,660
2006,2006-05-28,22,cations,2.5028571428571427,0.447298,660
2006,2006-05-29,22,cations,2.4814285714285713,0.546383,660
2006,2006-05-30,22,cations,2.46,0.554876,660
2006,2006-05-31,22,cations,2.454285714285714,0.4925939999999999,660
2006,2006-06-01,22,cations,2.4485714285714284,0.829483,660
2006,2006-06-02,22,cations,2.4428571428571426,0.6907639999999999,660
2006,2006-06-03,22,cations,2.4371428571428573,0.523735,660
2006,2006-06-04,23,cations,2.4314285714285715,0.447298,660
2006,2006-06-05,23,cations,2.4257142857142857,0.503918,660
2006,2006-06-06,23,cations,2.42,0.574693,660
2006,2006-06-07,23,cations,2.3714285714285714,0.535059,660
2006,2006-06-08,23,cations,2.322857142857143,0.4925939999999999,660
2006,2006-06-09,23,cations,2.2742857142857145,0.435974,660
2006,2006-06-10,23,cations,2.2257142857142855,0.38501599999999997,660
2006,2006-06-11,24,cations,2.177142857142857,0.41898799999999997,660
2006,2006-06-12,24,cations,2.1285714285714286,0.365199,660
2006,2006-06-13,24,cations,2.08,0.35670599999999997,660
2006,2006-06-14,24,cations,2.0685714285714285,0.4642839999999999,660
2006,2006-06-15,24,cations,2.0571428571428574,0.665285,660
2006,2006-06-16,24,cations,2.045714285714286,0.787018,660
2006,2006-06-17,24,cations,2.0342857142857143,0.871948,660
2006,2006-06-18,25,cations,2.0228571428571427,0.9427229999999999,660
2006,2006-06-19,25,cations,2.0114285714285716,0.9568779999999999,660
2006,2006-06-20,25,cations,2,0.897427,660
2006,2006-06-21,25,cations,1.9885714285714287,0.7756939999999999,660
2006,2006-06-22,25,cations,1.977142857142857,0.7756939999999999,660
2006,2006-06-23,25,cations,1.9657142857142857,0.724736,660
2006,2006-06-24,25,cations,1.9542857142857142,0.693595,660
2006,2006-06-25,26,cations,1.9428571428571428,0.7134119999999999,660
2006,2006-06-26,26,cations,1.9314285714285713,0.6992569999999999,660
2006,2006-06-27,26,cations,1.92,0.659623,660
2006,2006-06-28,26,cations,1.91,0.628482,660
2006,2006-06-29,26,cations,1.9,0.5661999999999999,660
2006,2006-06-30,26,cations,1.89,0.5633689999999999,660
2006,2006-07-01,26,cations,1.8799999999999997,0.580355,660
2006,2006-07-02,27,cations,1.8699999999999997,0.597341,660
2006,2006-07-03,27,cations,1.8599999999999997,0.574693,660
2006,2006-07-04,27,cations,1.8499999999999996,0.523735,660
2006,2006-07-05,27,cations,1.8857142857142855,0.47843899999999995,660
2006,2006-07-06,27,cations,1.9214285714285713,0.47843899999999995,660
2006,2006-07-07,27,cations,1.957142857142857,0.503918,660
2006,2006-07-08,27,cations,1.9928571428571427,0.546383,660
2006,2006-07-09,28,cations,2.0285714285714285,0.554876,660
2006,2006-07-10,28,cations,2.0642857142857145,0.518073,660
2006,2006-07-11,28,cations,2.1,0.5067489999999999,660
2006,2006-07-12,28,cations,2.0700000000000003,0.557707,660
2006,2006-07-13,28,cations,2.04,0.744553,660
2006,2006-07-14,28,cations,2.0100000000000002,1.064456,660
2006,2006-07-15,28,cations,1.9800000000000002,0.7190739999999999,660
2006,2006-07-16,29,cations,1.9500000000000002,0.6567919999999999,660
2006,2006-07-17,29,cations,1.9200000000000002,0.6228199999999999,660
2006,2006-07-18,29,cations,1.8900000000000001,0.532228,660
2006,2006-07-19,29,cations,1.8814285714285715,0.486932,660
2006,2006-07-20,29,cations,1.872857142857143,0.475608,660
2006,2006-07-21,29,cations,1.8642857142857143,0.484101,660
2006,2006-07-22,29,cations,1.8557142857142859,0.535059,660
2006,2006-07-23,30,cations,1.8471428571428572,0.611496,660
2006,2006-07-24,30,cations,1.8385714285714287,0.7360599999999999,660
2006,2006-07-25,30,cations,1.83,0.730398,660
2006,2006-07-26,30,cations,1.8171428571428572,0.557707,660
2006,2006-07-27,30,cations,1.8042857142857143,0.47843899999999995,660
2006,2006-07-28,30,cations,1.7914285714285714,0.438805,660
2006,2006-07-29,30,cations,1.7785714285714285,0.42464999999999997,660
2006,2006-07-30,31,cations,1.7657142857142856,0.42464999999999997,660
2006,2006-07-31,31,cations,1.7528571428571427,0.438805,660
2006,2006-08-01,31,cations,1.7399999999999998,0.583186,660
2006,2006-08-02,31,cations,1.7428571428571427,0.917244,660
2006,2006-08-03,31,cations,1.7457142857142856,0.583186,660
2006,2006-08-04,31,cations,1.7485714285714284,0.583186,660
2006,2006-08-05,31,cations,1.7514285714285711,0.583186,660
2006,2006-08-06,32,cations,1.754285714285714,0.583186,660
2006,2006-08-07,32,cations,1.757142857142857,0.583186,660
2006,2006-08-08,32,cations,1.7599999999999998,0.40766399999999997,660
2006,2006-08-09,32,cations,1.7728571428571427,0.435974,660
2006,2006-08-10,32,cations,1.7857142857142856,0.5775239999999999,660
2006,2006-08-11,32,cations,1.7985714285714285,0.540721,660
2006,2006-08-12,32,cations,1.8114285714285714,0.455791,660
2006,2006-08-13,33,cations,1.8242857142857143,0.455791,660
2006,2006-08-14,33,cations,1.8371428571428572,0.410495,660
2006,2006-08-15,33,cations,1.85,0.35953699999999994,660
2006,2006-08-16,33,cations,1.8585714285714285,0.334058,660
2006,2006-08-17,33,cations,1.8671428571428572,0.19250799999999998,660
2006,2006-08-18,33,cations,1.8757142857142857,0.19533899999999998,660
2006,2006-08-19,33,cations,1.8842857142857141,0.19816999999999999,660
2006,2006-08-20,34,cations,1.8928571428571426,0.19533899999999998,660
2006,2006-08-21,34,cations,1.9014285714285712,0.18684599999999998,660
2006,2006-08-22,34,cations,1.9099999999999997,0.17552199999999998,660
2006,2006-08-23,34,cations,1.9428571428571426,0.16985999999999998,660
2006,2006-08-24,34,cations,1.9757142857142855,0.16419799999999998,660
2006,2006-08-25,34,cations,2.0085714285714285,0.15004299999999998,660
2006,2006-08-26,34,cations,2.0414285714285714,0.15004299999999998,660
2006,2006-08-27,35,cations,2.0742857142857143,0.14154999999999998,660
2006,2006-08-28,35,cations,2.107142857142857,0.13022599999999998,660
2006,2006-08-29,35,cations,2.14,0.12456400000000001,660
2006,2006-08-30,35,cations,2.1614285714285715,0.11607099999999998,660
2006,2006-08-31,35,cations,2.182857142857143,0.11607099999999998,660
2006,2006-09-01,35,cations,2.204285714285714,0.11607099999999998,660
2006,2006-09-02,35,cations,2.225714285714286,0.107578,660
2006,2006-09-03,36,cations,2.2471428571428573,0.10191599999999999,660
2006,2006-09-04,36,cations,2.2685714285714287,0.09625399999999999,660
2006,2006-09-05,36,cations,2.29,0.090592,660
2006,2006-09-06,36,cations,2.337142857142857,0.08492999999999999,660
2006,2006-09-07,36,cations,2.3842857142857143,0.08776099999999999,660
2006,2006-09-08,36,cations,2.4314285714285715,0.107578,660
2006,2006-09-09,36,cations,2.4785714285714286,0.138719,660
2006,2006-09-10,37,cations,2.525714285714286,0.15004299999999998,660
2006,2006-09-11,37,cations,2.572857142857143,0.15004299999999998,660
2006,2006-09-12,37,cations,2.62,0.14438099999999998,660
2006,2006-09-13,37,cations,2.645714285714286,0.13588799999999998,660
2006,2006-09-14,37,cations,2.6714285714285713,0.121733,660
2006,2006-09-15,37,cations,2.697142857142857,0.12456400000000001,660
2006,2006-09-16,37,cations,2.722857142857143,0.11607099999999998,660
2006,2006-09-17,38,cations,2.7485714285714287,0.08492999999999999,660
2006,2006-09-18,38,cations,2.774285714285714,0.09625399999999999,660
2006,2006-09-19,38,cations,2.8,0.08776099999999999,660
2006,2006-09-20,38,cations,2.8099999999999996,0.08776099999999999,660
2006,2006-09-21,38,cations,2.82,0.08776099999999999,660
2006,2006-09-22,38,cations,2.8299999999999996,0.08209899999999999,660
2006,2006-09-23,38,cations,2.84,0.07077499999999999,660
2006,2006-09-24,39,cations,2.8499999999999996,0.06794399999999999,660
2006,2006-09-25,39,cations,2.86,0.062282000000000004,660
2006,2006-09-26,39,cations,2.8699999999999997,0.05662,660
2007,2006-10-03,40,cations,2.94,0.048126999999999996,660
2007,2006-10-04,40,cations,2.9499999999999997,0.048126999999999996,660
2007,2006-10-05,40,cations,2.96,0.048126999999999996,660
2007,2006-10-06,40,cations,2.9699999999999998,0.048126999999999996,660
2007,2006-10-07,40,cations,2.98,0.050957999999999996,660
2007,2006-10-08,41,cations,2.9899999999999998,0.050957999999999996,660
2007,2006-10-09,41,cations,3,0.053789,660
2007,2006-10-10,41,cations,3.01,0.048126999999999996,660
2007,2006-10-11,41,cations,3.004285714285714,0.045296,660
2007,2006-10-12,41,cations,2.9985714285714287,0.050957999999999996,660
2007,2006-10-13,41,cations,2.992857142857143,0.050957999999999996,660
2007,2006-10-14,41,cations,2.987142857142857,0.050957999999999996,660
2007,2006-10-15,42,cations,2.9814285714285713,0.048126999999999996,660
2007,2006-10-16,42,cations,2.975714285714286,0.048126999999999996,660
2007,2006-10-17,42,cations,2.97,0.048126999999999996,660
2007,2006-10-18,42,cations,2.9785714285714286,0.050957999999999996,660
2007,2006-10-19,42,cations,2.9871428571428575,0.050957999999999996,660
2007,2006-10-20,42,cations,2.995714285714286,0.050957999999999996,660
2007,2006-10-21,42,cations,3.0042857142857144,0.050957999999999996,660
2007,2006-10-22,43,cations,3.012857142857143,0.039633999999999996,660
2007,2006-10-23,43,cations,3.021428571428572,0.0249128,660
2007,2006-10-24,43,cations,3.0300000000000002,0.0249128,660
2007,2006-10-25,43,cations,3.067142857142857,0.031141000000000002,660
2007,2006-10-26,43,cations,3.1042857142857145,0.0268945,660
2007,2006-10-27,43,cations,3.1414285714285715,0.0223649,660
2007,2006-10-28,43,cations,3.178571428571429,0.020383199999999997,660
2007,2006-10-29,44,cations,3.2157142857142857,0.020383199999999997,660
2007,2006-10-30,44,cations,3.252857142857143,0.0189677,660
2007,2006-10-31,44,cations,3.29,0.0181184,660
2007,2006-11-01,44,cations,3.32,0.0181184,660
2007,2006-11-02,44,cations,3.35,0.0175522,660
2007,2006-11-03,44,cations,3.38,0.016985999999999998,660
2007,2006-11-04,44,cations,3.41,0.014155,660
2007,2006-11-05,45,cations,3.44,0.0138719,660
2007,2006-11-06,45,cations,3.47,0.0138719,660
2007,2006-11-07,45,cations,3.5,0.0138719,660
2007,2006-11-08,45,cations,3.5,0.0150043,660
2007,2006-11-09,45,cations,3.5,0.015570500000000001,660
2007,2006-11-10,45,cations,3.5,0.0138719,660
2007,2006-11-11,45,cations,3.5,0.0138719,660
2007,2006-11-12,46,cations,3.5,0.012739499999999999,660
2007,2006-11-13,46,cations,3.5,0.0130226,660
2007,2006-11-14,46,cations,3.5,0.0124564,660
2007,2006-11-15,46,cations,3.4985714285714287,0.011890199999999998,660
2007,2006-11-16,46,cations,3.497142857142857,0.0104747,660
2007,2006-11-17,46,cations,3.4957142857142856,0.010191599999999999,660
2007,2006-11-18,46,cations,3.494285714285714,0.010191599999999999,660
2007,2006-11-19,47,cations,3.492857142857143,0.010191599999999999,660
2007,2006-11-20,47,cations,3.491428571428571,0.010191599999999999,660
2007,2006-11-21,47,cations,3.4899999999999998,0.010191599999999999,660
2007,2006-11-22,47,cations,3.56,0.010191599999999999,660
2007,2006-11-23,47,cations,3.63,0.010191599999999999,660
2007,2006-11-24,47,cations,3.7,0.010191599999999999,660
2007,2006-11-25,47,cations,3.77,0.010191599999999999,660
2007,2006-11-26,48,cations,3.8400000000000003,0.010191599999999999,660
2007,2006-11-27,48,cations,3.91,0.010191599999999999,660
2007,2006-11-28,48,cations,3.9800000000000004,0.010191599999999999,660
2007,2006-11-29,48,cations,4.00375,0.010191599999999999,660
2007,2006-11-30,48,cations,4.0275,0.010191599999999999,660
2007,2006-12-01,48,cations,4.0512500000000005,0.009908499999999999,660
2007,2006-12-02,48,cations,4.075,0.0093423,660
2007,2006-12-03,49,cations,4.09875,0.008492999999999999,660
2007,2006-12-04,49,cations,4.1225000000000005,0.008492999999999999,660
2007,2006-12-05,49,cations,4.14625,0.008492999999999999,660
2007,2006-12-06,49,cations,4.17,0.008492999999999999,660
2007,2006-12-07,49,cations,4.325,0.008492999999999999,660
2007,2006-12-08,49,cations,4.48,0.0070775,660
2007,2006-12-09,49,cations,4.635,0.0073606,660
2007,2006-12-10,50,cations,4.79,0.0082099,660
2007,2006-12-11,50,cations,4.945,0.0076437,660
2007,2006-12-12,50,cations,5.1000000000000005,0.0070775,660
2007,2006-12-13,50,cations,4.974285714285715,0.006794399999999999,660
2007,2006-12-14,50,cations,4.848571428571429,0.006794399999999999,660
2007,2006-12-15,50,cations,4.722857142857143,0.006794399999999999,660
2007,2006-12-16,50,cations,4.597142857142858,0.006794399999999999,660
2007,2006-12-17,51,cations,4.4714285714285715,0.006794399999999999,660
2007,2006-12-18,51,cations,4.345714285714286,0.006794399999999999,660
2007,2006-12-19,51,cations,4.220000000000001,0.0076437,660
2007,2006-12-20,51,cations,4.230714285714287,0.008492999999999999,660
2007,2006-12-21,51,cations,4.241428571428572,0.008492999999999999,660
2007,2006-12-22,51,cations,4.252142857142857,0.008492999999999999,660
2007,2006-12-23,51,cations,4.262857142857143,0.0070775,660
2007,2006-12-24,52,cations,4.2735714285714295,0.006794399999999999,660
2007,2006-12-25,52,cations,4.284285714285715,0.006794399999999999,660
2007,2006-12-26,52,cations,4.295,0.006794399999999999,660
2007,2006-12-27,52,cations,4.305714285714286,0.006794399999999999,660
2007,2006-12-28,52,cations,4.316428571428572,0.006794399999999999,660
2007,2006-12-29,52,cations,4.327142857142857,0.006794399999999999,660
2007,2006-12-30,52,cations,4.337857142857143,0.0062282,660
2007,2006-12-31,53,cations,4.348571428571429,0.006794399999999999,660
2007,2007-01-01,1,cations,4.359285714285715,0.006794399999999999,660
2007,2007-01-02,1,cations,4.37,0.006794399999999999,660
2007,2007-01-03,1,cations,4.380714285714285,0.006794399999999999,660
2007,2007-01-04,1,cations,4.3914285714285715,0.006794399999999999,660
2007,2007-01-05,1,cations,4.402142857142858,0.006794399999999999,660
2007,2007-01-06,1,cations,4.412857142857143,0.006794399999999999,660
2007,2007-01-07,1,cations,4.423571428571428,0.006794399999999999,660
2007,2007-01-08,2,cations,4.434285714285714,0.006794399999999999,660
2007,2007-01-09,2,cations,4.445,0.006794399999999999,660
2007,2007-01-10,2,cations,4.4557142857142855,0.006794399999999999,660
2007,2007-01-11,2,cations,4.466428571428572,0.006794399999999999,660
2007,2007-01-12,2,cations,4.477142857142857,0.006794399999999999,660
2007,2007-01-13,2,cations,4.487857142857143,0.006794399999999999,660
2007,2007-01-14,2,cations,4.498571428571428,0.006794399999999999,660
2007,2007-01-15,3,cations,4.5092857142857135,0.006794399999999999,660
2007,2007-01-16,3,cations,4.52,0.006794399999999999,660
2007,2007-01-17,3,cations,4.555714285714285,0.006794399999999999,660
2007,2007-01-18,3,cations,4.591428571428571,0.006794399999999999,660
2007,2007-01-19,3,cations,4.627142857142856,0.006794399999999999,660
2007,2007-01-20,3,cations,4.662857142857143,0.006794399999999999,660
2007,2007-01-21,3,cations,4.698571428571428,0.006794399999999999,660
2007,2007-01-22,4,cations,4.734285714285714,0.006794399999999999,660
2007,2007-01-23,4,cations,4.77,0.006794399999999999,660
2007,2007-01-24,4,cations,4.782857142857143,0.006794399999999999,660
2007,2007-01-25,4,cations,4.795714285714285,0.006794399999999999,660
2007,2007-01-26,4,cations,4.808571428571429,0.006794399999999999,660
2007,2007-01-27,4,cations,4.821428571428571,0.006794399999999999,660
2007,2007-01-28,4,cations,4.8342857142857145,0.006794399999999999,660
2007,2007-01-29,5,cations,4.847142857142857,0.006794399999999999,660
2007,2007-01-30,5,cations,4.86,0.006794399999999999,660
2007,2007-01-31,5,cations,4.897142857142858,0.006794399999999999,660
2007,2007-02-01,5,cations,4.934285714285714,0.006794399999999999,660
2007,2007-02-02,5,cations,4.9714285714285715,0.006794399999999999,660
2007,2007-02-03,5,cations,5.008571428571429,0.006794399999999999,660
2007,2007-02-04,5,cations,5.045714285714286,0.006794399999999999,660
2007,2007-02-05,6,cations,5.082857142857143,0.006794399999999999,660
2007,2007-02-06,6,cations,5.12,0.006794399999999999,660
2007,2007-02-07,6,cations,5.1000000000000005,0.006794399999999999,660
2007,2007-02-08,6,cations,5.08,0.006794399999999999,660
2007,2007-02-09,6,cations,5.0600000000000005,0.006794399999999999,660
2007,2007-02-10,6,cations,5.04,0.006794399999999999,660
2007,2007-02-11,6,cations,5.0200000000000005,0.006794399999999999,660
2007,2007-02-12,7,cations,5,0.006794399999999999,660
2007,2007-02-13,7,cations,4.98,0.006794399999999999,660
2007,2007-02-14,7,cations,4.938571428571429,0.006794399999999999,660
2007,2007-02-15,7,cations,4.897142857142858,0.006794399999999999,660
2007,2007-02-16,7,cations,4.855714285714286,0.006794399999999999,660
2007,2007-02-17,7,cations,4.814285714285714,0.006794399999999999,660
2007,2007-02-18,7,cations,4.772857142857142,0.006794399999999999,660
2007,2007-02-19,8,cations,4.731428571428571,0.006794399999999999,660
2007,2007-02-20,8,cations,4.6899999999999995,0.006794399999999999,660
2007,2007-02-21,8,cations,4.671428571428571,0.006794399999999999,660
2007,2007-02-22,8,cations,4.652857142857143,0.006794399999999999,660
2007,2007-02-23,8,cations,4.634285714285714,0.006794399999999999,660
2007,2007-02-24,8,cations,4.615714285714286,0.006794399999999999,660
2007,2007-02-25,8,cations,4.597142857142857,0.006794399999999999,660
2007,2007-02-26,9,cations,4.578571428571429,0.006794399999999999,660
2007,2007-02-27,9,cations,4.5600000000000005,0.006794399999999999,660
2007,2007-02-28,9,cations,4.602857142857143,0.006794399999999999,660
2007,2007-03-01,9,cations,4.645714285714286,0.006794399999999999,660
2007,2007-03-02,9,cations,4.688571428571429,0.006794399999999999,660
2007,2007-03-03,9,cations,4.731428571428571,0.006794399999999999,660
